left wheel encoder data: 439053135538 3649
right wheel encoder data: 439053281289 2143
imu data: 439053723494 0.030622 -0.070638 1.00656 -0.27125 0.06125 -0.35875
left wheel encoder data: 439054122267 3649
right wheel encoder data: 439054279094 2143
left wheel encoder data: 439055119198 3650
imu data: 439054870257 0.032452 -0.073749 1.01242 -0.18375 0.07875 -0.2975
right wheel encoder data: 439055280689 2144
left wheel encoder data: 439056118752 3650
imu data: 439056025472 0.032208 -0.074542 1.01467 -0.11375 0.09625 -0.2625
right wheel encoder data: 439056279661 2144
left wheel encoder data: 439057116849 3650
right wheel encoder data: 439057278341 2144
imu data: 439057144542 0.031598 -0.073017 1.02041 -0.06125 0.09625 -0.25375
left wheel encoder data: 439058119610 3650
right wheel encoder data: 439058303839 2144
imu data: 439058247579 0.031232 -0.071736 1.02279 -0.035 0.09625 -0.2625
left wheel encoder data: 439059120040 3651
right wheel encoder data: 439059300770 2145
imu data: 439059427281 0.030134 -0.07198 1.02181 -0.035 0.0875 -0.28875
left wheel encoder data: 439060120469 3651
right wheel encoder data: 439060278753 2145
imu data: 439060568213 0.027694 -0.073444 1.02517 -0.0525 0.0875 -0.315
left wheel encoder data: 439061121481 3651
right wheel encoder data: 439061284721 2145
imu data: 439061708271 0.023668 -0.074908 1.0248 -0.07 0.07875 -0.3675
left wheel encoder data: 439062126574 3652
right wheel encoder data: 439062302640 2145
ofs data: 439062045391 -12 -12 183 73 0
imu data: 439062797316 0.020374 -0.074786 1.02431 -0.09625 0.0875 -0.44625
left wheel encoder data: 439063122630 3652
right wheel encoder data: 439063279166 2146
left wheel encoder data: 439064121019 3652
imu data: 439063985179 0.016165 -0.075152 1.02456 -0.105 0.11375 -0.55125
right wheel encoder data: 439064280178 2146
left wheel encoder data: 439065120282 3652
right wheel encoder data: 439065278566 2146
imu data: 439065126695 0.01159 -0.077348 1.02413 -0.0875 0.16625 -0.665
left wheel encoder data: 439066119545 3653
right wheel encoder data: 439066279287 2146
imu data: 439066265586 0.006466 -0.078202 1.02358 -0.035 0.23625 -0.79625
left wheel encoder data: 439067119099 3653
right wheel encoder data: 439067278258 2147
imu data: 439067403312 0.001952 -0.076738 1.01931 0.04375 0.2975 -0.9275
left wheel encoder data: 439068119528 3653
right wheel encoder data: 439068278979 2147
imu data: 439068544536 -0.001708 -0.07442 1.01473 0.14 0.3675 -1.05
left wheel encoder data: 439069119957 3653
right wheel encoder data: 439069278825 2147
imu data: 439069680804 -0.004026 -0.071919 1.01126 0.245 0.42 -1.1725
left wheel encoder data: 439070120678 3654
right wheel encoder data: 439070277213 2147
left wheel encoder data: 439071128394 3654
right wheel encoder data: 439071280557 2148
imu data: 439070808910 -0.00488 -0.069418 1.00882 0.3675 0.46375 -1.28625
ofs data: 439071384477 -12 -12 197 74 0
left wheel encoder data: 439072121827 3654
right wheel encoder data: 439072279529 2148
imu data: 439071936725 -0.004514 -0.068198 1.00528 0.48125 0.49 -1.39125
left wheel encoder data: 439073122256 3654
right wheel encoder data: 439073279083 2148
imu data: 439073102726 -0.002562 -0.067466 0.998509 0.595 0.49 -1.4875
left wheel encoder data: 439074121519 3654
right wheel encoder data: 439074278930 2148
imu data: 439074273100 -0.000549 -0.066246 0.99308 0.7 0.49 -1.5575
left wheel encoder data: 439075119033 3655
right wheel encoder data: 439075279359 2149
imu data: 439075372930 0.001342 -0.065636 0.989603 0.79625 0.49 -1.60125
left wheel encoder data: 439076119754 3655
right wheel encoder data: 439076279788 2149
imu data: 439076501036 0.002989 -0.063806 0.988017 0.875 0.48125 -1.6275
left wheel encoder data: 439077118725 3655
right wheel encoder data: 439077279634 2149
imu data: 439077647798 0.003782 -0.059536 0.989054 0.945 0.4725 -1.61875
left wheel encoder data: 439078121486 3655
right wheel encoder data: 439078278314 2149
imu data: 439078748795 0.004514 -0.054839 0.990152 0.98875 0.4375 -1.58375
left wheel encoder data: 439079120458 3656
right wheel encoder data: 439079278451 2150
imu data: 439079876901 0.005368 -0.051179 0.990762 1.02375 0.385 -1.5225
left wheel encoder data: 439080133130 3656
right wheel encoder data: 439080279463 2150
ofs data: 439080707968 -12 -12 196 74 0
left wheel encoder data: 439081121025 3656
imu data: 439081029785 0.006954 -0.048129 0.993324 1.02375 0.315 -1.435
right wheel encoder data: 439081279892 2150
left wheel encoder data: 439082119705 3656
right wheel encoder data: 439082278281 2150
imu data: 439082218232 0.009089 -0.04575 0.996008 1.00625 0.23625 -1.33875
left wheel encoder data: 439083119842 3657
right wheel encoder data: 439083279001 2151
imu data: 439083323309 0.01098 -0.04331 0.996923 0.95375 0.14875 -1.225
left wheel encoder data: 439084120271 3657
right wheel encoder data: 439084278264 2151
imu data: 439084492517 0.013786 -0.039833 0.999851 0.88375 0.06125 -1.11125
left wheel encoder data: 439085120700 3657
right wheel encoder data: 439085278693 2151
imu data: 439085635781 0.015677 -0.036661 1.00192 0.7875 -0.04375 -0.9975
left wheel encoder data: 439086119672 3657
right wheel encoder data: 439086278831 2151
imu data: 439086771758 0.015982 -0.035502 1.00485 0.67375 -0.14 -0.8925
left wheel encoder data: 439087120392 3658
right wheel encoder data: 439087276928 2151
imu data: 439087912107 0.014884 -0.033855 1.01065 0.56 -0.245 -0.81375
left wheel encoder data: 439088103623 3658
right wheel encoder data: 439088261907 2152
left wheel encoder data: 439089119793 3658
right wheel encoder data: 439089280118 2152
imu data: 439089051290 0.013664 -0.029951 1.01711 0.44625 -0.35 -0.7525
left wheel encoder data: 439090127218 3659
ofs data: 439090031605 -12 -12 185 73 0
right wheel encoder data: 439090284336 2152
imu data: 439090151121 0.011956 -0.026108 1.02151 0.34125 -0.455 -0.7175
left wheel encoder data: 439091121234 3659
right wheel encoder data: 439091278935 2153
imu data: 439091332571 0.010126 -0.023363 1.02425 0.25375 -0.56 -0.70875
left wheel encoder data: 439092119331 3659
right wheel encoder data: 439092279364 2153
imu data: 439092424240 0.008967 -0.02074 1.02657 0.18375 -0.665 -0.72625
left wheel encoder data: 439093118594 3659
right wheel encoder data: 439093279502 2153
imu data: 439093612978 0.008723 -0.018422 1.02553 0.14 -0.77875 -0.76125
left wheel encoder data: 439094120480 3660
right wheel encoder data: 439094279348 2153
imu data: 439094699983 0.008174 -0.016653 1.02163 0.11375 -0.8925 -0.81375
left wheel encoder data: 439095120909 3660
right wheel encoder data: 439095276279 2154
left wheel encoder data: 439096118715 3660
imu data: 439095891053 0.006466 -0.015616 1.02077 0.13125 -1.00625 -0.875
right wheel encoder data: 439096280789 2154
left wheel encoder data: 439097120018 3660
right wheel encoder data: 439097278595 2154
imu data: 439097013329 0.005246 -0.016226 1.0209 0.16625 -1.1025 -0.93625
left wheel encoder data: 439098119573 3661
right wheel encoder data: 439098292724 2154
imu data: 439098169711 0.005368 -0.016714 1.01589 0.21875 -1.19875 -0.9975
left wheel encoder data: 439099140990 3661
ofs data: 439099027304 -12 -12 184 74 0
right wheel encoder data: 439099276246 2154
imu data: 439099251177 0.006466 -0.013908 1.01284 0.28875 -1.26875 -1.05
left wheel encoder data: 439100118973 3661
right wheel encoder data: 439100280465 2155
imu data: 439100452741 0.005002 -0.00915 1.01175 0.35875 -1.33 -1.085
left wheel encoder data: 439101141848 3661
right wheel encoder data: 439101279145 2155
imu data: 439101540912 0.001769 -0.005673 1.00931 0.42 -1.3825 -1.09375
left wheel encoder data: 439102118957 3662
right wheel encoder data: 439102278991 2155
imu data: 439102729650 0.000366 -0.003416 1.00918 0.46375 -1.44375 -1.07625
left wheel encoder data: 439103133961 3662
right wheel encoder data: 439103277671 2156
imu data: 439103818987 0.001403 -0.001647 1.00394 0.4725 -1.53125 -1.0325
left wheel encoder data: 439104220674 3662
right wheel encoder data: 439104278683 2156
left wheel encoder data: 439105122576 3662
imu data: 439105018219 0.004392 0.000122 0.998082 0.44625 -1.6275 -0.98
right wheel encoder data: 439105312634 2156
left wheel encoder data: 439106119507 3663
right wheel encoder data: 439106279249 2156
imu data: 439106153613 0.00671 0.001586 0.997411 0.39375 -1.715 -0.90125
left wheel encoder data: 439107119062 3663
right wheel encoder data: 439107284342 2157
imu data: 439107229540 0.008784 0.001891 0.996252 0.315 -1.8025 -0.805
left wheel encoder data: 439108128236 3663
ofs data: 439108068478 -11 -11 189 74 0
right wheel encoder data: 439108275152 2157
imu data: 439108371055 0.010004 0.001525 0.996984 0.21875 -1.88125 -0.6825
left wheel encoder data: 439109149653 3663
right wheel encoder data: 439109279953 2157
imu data: 439109561834 0.009272 0.001464 0.99735 0.105 -1.93375 -0.5425
left wheel encoder data: 439110118308 3663
right wheel encoder data: 439110279216 2157
imu data: 439110653503 0.010126 0.001464 0.999729 -0.00875 -1.995 -0.39375
left wheel encoder data: 439111279062 3664
right wheel encoder data: 439111317249 2158
left wheel encoder data: 439112119458 3664
imu data: 439111843990 0.012078 0.00183 1.00223 -0.14875 -2.03 -0.21875
right wheel encoder data: 439112278617 2158
imu data: 439112927788 0.013298 0.002806 1.00528 -0.28 -2.065 -0.00875
left wheel encoder data: 439113119304 3664
right wheel encoder data: 439113279629 2158
left wheel encoder data: 439114121190 3664
imu data: 439114118858 0.013786 0.00305 1.01095 -0.41125 -2.1 0.21875
right wheel encoder data: 439114321742 2158
left wheel encoder data: 439115119579 3665
right wheel encoder data: 439115300017 2158
imu data: 439115259790 0.01525 0.002928 1.0137 -0.53375 -2.12625 0.46375
left wheel encoder data: 439116123797 3665
right wheel encoder data: 439116279458 2159
imu data: 439116348836 0.018178 0.003233 1.01547 -0.6475 -2.135 0.7
left wheel encoder data: 439117129182 3665
ofs data: 439117129473 -11 -11 182 74 0
right wheel encoder data: 439117278430 2159
imu data: 439117487144 0.02074 0.00305 1.01797 -0.74375 -2.135 0.9275
left wheel encoder data: 439118120866 3666
right wheel encoder data: 439118279734 2159
imu data: 439118627785 0.020984 0.00122 1.01974 -0.81375 -2.10875 1.1375
left wheel encoder data: 439119118963 3666
right wheel encoder data: 439119279580 2159
imu data: 439119801074 0.019764 -0.000122 1.0237 -0.86625 -2.065 1.33
left wheel encoder data: 439120124347 3666
right wheel encoder data: 439120279134 2160
left wheel encoder data: 439121120404 3666
imu data: 439120956581 0.019947 0.000366 1.0287 -0.8925 -2.00375 1.47875
right wheel encoder data: 439121313086 2160
left wheel encoder data: 439122125497 3667
imu data: 439122047083 0.020862 -6.1e-05 1.02687 -0.91 -1.925 1.60125
right wheel encoder data: 439122279992 2160
left wheel encoder data: 439123123011 3667
right wheel encoder data: 439123328810 2160
imu data: 439123241652 0.02196 -0.001952 1.02675 -0.91875 -1.82 1.6975
left wheel encoder data: 439124119359 3667
right wheel encoder data: 439124279393 2161
imu data: 439124323409 0.022631 -0.003355 1.02883 -0.90125 -1.68875 1.77625
left wheel encoder data: 439125119205 3667
right wheel encoder data: 439125279530 2161
imu data: 439125464924 0.022814 -0.005002 1.02492 -0.86625 -1.54875 1.8375
ofs data: 439125935114 -11 -11 194 74 0
left wheel encoder data: 439126119343 3668
right wheel encoder data: 439126277044 2161
imu data: 439126602067 0.022326 -0.005856 1.02126 -0.805 -1.40875 1.9075
left wheel encoder data: 439127122104 3668
right wheel encoder data: 439127278931 2161
imu data: 439127790514 0.01891 -0.007137 1.01931 -0.735 -1.26875 1.9775
left wheel encoder data: 439128121658 3668
right wheel encoder data: 439128277028 2162
left wheel encoder data: 439129120047 3668
imu data: 439128930571 0.014518 -0.011224 1.0165 -0.65625 -1.12875 2.065
right wheel encoder data: 439129280080 2162
imu data: 439130026030 0.012444 -0.014518 1.01528 -0.60375 -0.97125 2.17
left wheel encoder data: 439130119893 3669
right wheel encoder data: 439130299165 2162
left wheel encoder data: 439131120322 3669
right wheel encoder data: 439131278898 2163
imu data: 439131212436 0.010553 -0.014152 1.00992 -0.5775 -0.81375 2.28375
left wheel encoder data: 439132120459 3669
right wheel encoder data: 439132344623 2163
imu data: 439132301772 0.008296 -0.013298 1.00565 -0.5775 -0.63875 2.40625
left wheel encoder data: 439133121763 3669
right wheel encoder data: 439133278881 2163
imu data: 439133487887 0.005124 -0.01525 1.00449 -0.595 -0.455 2.52875
left wheel encoder data: 439134133852 3670
right wheel encoder data: 439134279893 2163
imu data: 439134585969 0.00305 -0.019642 1.0026 -0.65625 -0.2625 2.65125
left wheel encoder data: 439135120872 3670
right wheel encoder data: 439135279156 2164
left wheel encoder data: 439136120718 3670
ofs data: 439135508421 -12 -12 181 74 0
imu data: 439135769751 0.001708 -0.024217 1.00089 -0.7175 -0.0875 2.7475
right wheel encoder data: 439136280751 2164
imu data: 439136902230 0.000549 -0.026169 0.99735 -0.805 0.06125 2.835
left wheel encoder data: 439137121147 3670
right wheel encoder data: 439137279140 2164
left wheel encoder data: 439138120410 3670
imu data: 439138042871 0.001708 -0.025498 0.995032 -0.91 0.175 2.905
right wheel encoder data: 439138278986 2164
left wheel encoder data: 439139120547 3671
right wheel encoder data: 439139279123 2165
imu data: 439139190216 0.003782 -0.025803 0.993934 -1.015 0.2625 2.975
left wheel encoder data: 439140122725 3671
right wheel encoder data: 439140278970 2165
imu data: 439140321529 0.005124 -0.02928 0.99491 -1.12 0.3325 3.0275
left wheel encoder data: 439141120239 3671
right wheel encoder data: 439141280565 2165
imu data: 439141411448 0.005368 -0.032574 0.995886 -1.21625 0.37625 3.07125
left wheel encoder data: 439142119794 3671
right wheel encoder data: 439142294986 2165
imu data: 439142556170 0.006893 -0.034282 0.996069 -1.2775 0.4025 3.08875
left wheel encoder data: 439143119931 3672
right wheel encoder data: 439143279965 2165
imu data: 439143751321 0.007564 -0.036966 0.998204 -1.32125 0.42875 3.08
left wheel encoder data: 439144120652 3672
right wheel encoder data: 439144277479 2166
ofs data: 439144849256 -11 -11 205 75 0
left wheel encoder data: 439145119915 3672
imu data: 439144840366 0.0061 -0.040504 1.00394 -1.33 0.44625 3.045
right wheel encoder data: 439145427156 2166
left wheel encoder data: 439146119761 3672
right wheel encoder data: 439146292329 2166
imu data: 439146029104 0.004758 -0.044652 1.01016 -1.3125 0.455 2.96625
left wheel encoder data: 439147119899 3673
right wheel encoder data: 439147279058 2166
imu data: 439147170037 0.003477 -0.04758 1.01419 -1.26875 0.455 2.86125
left wheel encoder data: 439148121202 3673
right wheel encoder data: 439148279487 2167
imu data: 439148305139 0.002257 -0.049471 1.01589 -1.19 0.42 2.73875
left wheel encoder data: 439149120174 3673
right wheel encoder data: 439149279333 2167
imu data: 439149401180 0.00061 -0.051972 1.01785 -1.09375 0.385 2.59
left wheel encoder data: 439150132263 3674
right wheel encoder data: 439150279179 2167
imu data: 439150537157 -0.000488 -0.0549 1.0212 -0.97125 0.34125 2.415
left wheel encoder data: 439151145226 3674
right wheel encoder data: 439151281357 2167
imu data: 439151728518 -0.001586 -0.057096 1.02297 -0.8225 0.2975 2.2225
left wheel encoder data: 439152120295 3674
right wheel encoder data: 439152279454 2168
left wheel encoder data: 439153120141 3674
imu data: 439152867410 -0.00244 -0.058194 1.02395 -0.665 0.2625 2.00375
right wheel encoder data: 439153280174 2168
left wheel encoder data: 439154118238 3675
right wheel encoder data: 439154278854 2168
imu data: 439153957038 -0.00305 -0.059353 1.02285 -0.5075 0.2275 1.77625
ofs data: 439154150594 -12 -12 189 75 0
left wheel encoder data: 439155121582 3675
imu data: 439155094181 -0.003782 -0.061976 1.02236 -0.3675 0.18375 1.5225
right wheel encoder data: 439155280741 2168
left wheel encoder data: 439156119970 3675
right wheel encoder data: 439156279421 2169
imu data: 439156286125 -0.003416 -0.065453 1.02218 -0.23625 0.14 1.28625
left wheel encoder data: 439157124480 3675
right wheel encoder data: 439157279267 2169
imu data: 439157429973 -0.002928 -0.066734 1.01882 -0.13125 0.09625 1.05
left wheel encoder data: 439158134529 3676
right wheel encoder data: 439158279404 2169
imu data: 439158510273 -0.001708 -0.066856 1.01748 -0.04375 0.035 0.84875
left wheel encoder data: 439159120966 3676
right wheel encoder data: 439159278667 2169
imu data: 439159703383 -0.000122 -0.066734 1.01528 0.0175 -0.035 0.65625
left wheel encoder data: 439160120229 3676
right wheel encoder data: 439160279096 2170
imu data: 439160840526 0.001342 -0.067344 1.01266 0.04375 -0.1225 0.48125
left wheel encoder data: 439161122115 3676
right wheel encoder data: 439161277193 2170
left wheel encoder data: 439162126042 3677
imu data: 439161965717 0.00305 -0.068564 1.01126 0.035 -0.23625 0.315
right wheel encoder data: 439162280538 2170
left wheel encoder data: 439163118309 3677
right wheel encoder data: 439163279801 2170
imu data: 439163068754 0.004514 -0.068442 1.0079 0.00875 -0.35 0.14
ofs data: 439163274408 -11 -11 193 75 0
left wheel encoder data: 439164120779 3677
right wheel encoder data: 439164280230 2171
imu data: 439164207354 0.00549 -0.067832 1.00687 -0.02625 -0.4725 -0.02625
left wheel encoder data: 439165120625 3677
right wheel encoder data: 439165280367 2171
imu data: 439165406878 0.005917 -0.067649 1.00607 -0.06125 -0.60375 -0.20125
left wheel encoder data: 439166120762 3677
right wheel encoder data: 439166279630 2171
imu data: 439166490093 0.007198 -0.068442 1.0065 -0.09625 -0.735 -0.3675
left wheel encoder data: 439167121191 3678
right wheel encoder data: 439167279476 2172
imu data: 439167679123 0.008418 -0.07015 1.00613 -0.105 -0.86625 -0.5425
left wheel encoder data: 439168120746 3678
right wheel encoder data: 439168279614 2172
imu data: 439168816557 0.009516 -0.07076 1.00516 -0.105 -0.98 -0.7175
left wheel encoder data: 439169121175 3678
right wheel encoder data: 439169279460 2172
left wheel encoder data: 439170118981 3678
imu data: 439169955157 0.013298 -0.07015 1.00516 -0.0875 -1.07625 -0.8925
right wheel encoder data: 439170280180 2172
left wheel encoder data: 439171140398 3679
right wheel encoder data: 439171279152 2173
imu data: 439171092009 0.018056 -0.069357 1.00333 -0.0525 -1.155 -1.05875
left wheel encoder data: 439172135580 3679
right wheel encoder data: 439172277540 2173
imu data: 439172189799 0.02196 -0.06954 1.00552 -0.00875 -1.23375 -1.2075
ofs data: 439172687098 -13 -13 195 76 0
left wheel encoder data: 439173124057 3679
right wheel encoder data: 439173279718 2173
imu data: 439173326941 0.024766 -0.06832 1.00644 0.0875 -1.26875 -1.33875
left wheel encoder data: 439174120405 3679
right wheel encoder data: 439174278981 2173
imu data: 439174468165 0.02806 -0.06588 1.00638 0.20125 -1.295 -1.44375
left wheel encoder data: 439175119960 3680
right wheel encoder data: 439175278536 2174
imu data: 439175658069 0.031476 -0.062647 1.00644 0.34125 -1.295 -1.54
left wheel encoder data: 439176120680 3680
right wheel encoder data: 439176278673 2174
imu data: 439176745657 0.031903 -0.06039 1.0054 0.46375 -1.28625 -1.60125
left wheel encoder data: 439177120526 3680
right wheel encoder data: 439177281434 2174
left wheel encoder data: 439178120081 3680
imu data: 439177935561 0.03111 -0.060634 1.01016 0.56875 -1.25125 -1.645
right wheel encoder data: 439178278948 2174
left wheel encoder data: 439179120218 3681
right wheel encoder data: 439179279086 2175
imu data: 439179075327 0.031232 -0.059902 1.01284 0.6475 -1.2075 -1.65375
left wheel encoder data: 439180121522 3681
right wheel encoder data: 439180278349 2175
imu data: 439180159417 0.030622 -0.057096 1.01223 0.6825 -1.1375 -1.645
left wheel encoder data: 439181120785 3681
right wheel encoder data: 439181278486 2175
imu data: 439181359815 0.028914 -0.053802 1.01406 0.7 -1.05875 -1.63625
left wheel encoder data: 439182120048 3681
right wheel encoder data: 439182275709 2175
ofs data: 439182375402 -13 -13 197 76 0
imu data: 439182444488 0.029646 -0.051118 1.01333 0.7 -0.95375 -1.6275
left wheel encoder data: 439183121060 3682
right wheel encoder data: 439183280219 2176
left wheel encoder data: 439184119448 3682
imu data: 439183634392 0.030744 -0.04758 1.01162 0.69125 -0.81375 -1.6275
right wheel encoder data: 439184286187 2176
left wheel encoder data: 439185117837 3682
right wheel encoder data: 439185279328 2176
imu data: 439184878224 0.03111 -0.0427 1.014 0.67375 -0.6475 -1.63625
left wheel encoder data: 439186120306 3682
right wheel encoder data: 439186279757 2176
imu data: 439185913924 0.032574 -0.038674 1.01321 0.63875 -0.4725 -1.645
left wheel encoder data: 439187119278 3683
right wheel encoder data: 439187280186 2176
imu data: 439186998305 0.033794 -0.035807 1.01053 0.595 -0.30625 -1.68875
left wheel encoder data: 439188119707 3683
right wheel encoder data: 439188278866 2177
imu data: 439188188501 0.03477 -0.034648 1.0115 0.55125 -0.13125 -1.715
left wheel encoder data: 439189119553 3683
right wheel encoder data: 439189278712 2177
left wheel encoder data: 439190119690 3683
imu data: 439189446616 0.035502 -0.034282 1.0101 0.49875 0.04375 -1.74125
right wheel encoder data: 439190532746 2177
imu data: 439190421685 0.034526 -0.032818 1.00723 0.4725 0.2275 -1.75
left wheel encoder data: 439191117788 3684
right wheel encoder data: 439191278987 2177
ofs data: 439191349238 -11 -11 200 76 0
imu data: 439191639573 0.03233 -0.029585 1.00723 0.44625 0.41125 -1.75
left wheel encoder data: 439192119091 3684
right wheel encoder data: 439192278542 2178
left wheel encoder data: 439193120395 3684
right wheel encoder data: 439193280720 2178
imu data: 439192858044 0.030073 -0.026962 1.0076 0.44625 0.595 -1.75875
left wheel encoder data: 439194119949 3684
right wheel encoder data: 439194279983 2178
imu data: 439193996353 0.027816 -0.025254 1.00668 0.46375 0.77 -1.75875
left wheel encoder data: 439195123002 3685
right wheel encoder data: 439195279537 2178
imu data: 439195046337 0.024949 -0.022143 1.00613 0.49 0.93625 -1.74125
left wheel encoder data: 439196121390 3685
right wheel encoder data: 439196275594 2179
imu data: 439196226039 0.021838 -0.018178 1.00662 0.525 1.09375 -1.715
left wheel encoder data: 439197119487 3685
right wheel encoder data: 439197280395 2179
imu data: 439197260573 0.018788 -0.015128 1.00485 0.56875 1.21625 -1.67125
left wheel encoder data: 439198120791 3686
right wheel encoder data: 439198278784 2179
imu data: 439198443773 0.015372 -0.014152 1.00357 0.595 1.33875 -1.61
left wheel encoder data: 439199119762 3686
right wheel encoder data: 439199295828 2180
left wheel encoder data: 439200120483 3686
right wheel encoder data: 439200278767 2180
imu data: 439199695184 0.011651 -0.012932 1.0068 0.6125 1.44375 -1.54875
left wheel encoder data: 439201120912 3686
right wheel encoder data: 439201276864 2180
imu data: 439200861185 0.009882 -0.011224 1.00711 0.63 1.53125 -1.49625
ofs data: 439201559182 -13 -13 205 76 0
imu data: 439201813808 0.009638 -0.01037 1.004 0.6475 1.61 -1.46125
left wheel encoder data: 439202122215 3687
right wheel encoder data: 439202275836 2180
left wheel encoder data: 439203130806 3687
right wheel encoder data: 439203318824 2180
imu data: 439203114774 0.008479 -0.009699 1.00418 0.665 1.65375 -1.44375
left wheel encoder data: 439204120741 3687
right wheel encoder data: 439204291560 2181
imu data: 439204146393 0.008052 -0.010065 1.0076 0.69125 1.68 -1.435
left wheel encoder data: 439205122045 3687
right wheel encoder data: 439205283245 2181
imu data: 439205281204 0.009089 -0.009272 1.00626 0.7 1.68 -1.4175
left wheel encoder data: 439206121016 3688
right wheel encoder data: 439206280467 2181
imu data: 439206375496 0.010858 -0.006832 1.00406 0.7 1.67125 -1.4
left wheel encoder data: 439207119988 3688
right wheel encoder data: 439207279439 2181
imu data: 439207509141 0.010736 -0.004819 1.00613 0.69125 1.645 -1.365
left wheel encoder data: 439208120125 3688
right wheel encoder data: 439208279576 2182
imu data: 439208701669 0.009272 -0.004148 1.00577 0.67375 1.58375 -1.3125
left wheel encoder data: 439209119971 3688
right wheel encoder data: 439209278548 2182
left wheel encoder data: 439210118943 3689
right wheel encoder data: 439210278977 2182
imu data: 439209839103 0.00854 -0.005429 1.00741 0.67375 1.4875 -1.2425
ofs data: 439210814025 -12 -12 189 76 0
left wheel encoder data: 439211119955 3689
imu data: 439210931937 0.00854 -0.006649 1.01016 0.6825 1.3475 -1.16375
right wheel encoder data: 439211279406 2183
left wheel encoder data: 439212120092 3689
right wheel encoder data: 439212360872 2183
imu data: 439212120967 0.008784 -0.007076 1.00772 0.67375 1.19 -1.05875
left wheel encoder data: 439213133931 3689
right wheel encoder data: 439213278806 2183
imu data: 439213258984 0.007808 -0.007442 1.00815 0.65625 1.02375 -0.9275
left wheel encoder data: 439214121534 3689
right wheel encoder data: 439214279527 2183
imu data: 439214362021 0.006222 -0.007625 1.01175 0.62125 0.86625 -0.77
left wheel encoder data: 439215119048 3690
right wheel encoder data: 439215278790 2184
imu data: 439215493334 0.005307 -0.007442 1.0115 0.58625 0.7 -0.58625
left wheel encoder data: 439216120934 3690
right wheel encoder data: 439216279510 2184
imu data: 439216674785 0.005124 -0.007076 1.01053 0.56 0.525 -0.385
left wheel encoder data: 439217121655 3690
right wheel encoder data: 439217280231 2184
imu data: 439217898794 0.005063 -0.006771 1.01254 0.53375 0.3325 -0.175
left wheel encoder data: 439218199040 3690
right wheel encoder data: 439218278328 2184
left wheel encoder data: 439219119015 3691
right wheel encoder data: 439219279631 2185
imu data: 439219057508 0.004514 -0.006832 1.01565 0.46375 -0.0875 0.2275
left wheel encoder data: 439220120610 3691
right wheel encoder data: 439220281809 2185
imu data: 439220142181 0.00366 -0.006954 1.01626 0.46375 -0.0875 0.2275
left wheel encoder data: 439221122496 3691
right wheel encoder data: 439221279323 2185
ofs data: 439221176715 -12 -12 202 76 0
imu data: 439221245509 0.002074 -0.006771 1.01681 0.42875 -0.30625 0.42
left wheel encoder data: 439222121468 3691
right wheel encoder data: 439222278878 2185
imu data: 439222387316 0.000122 -0.007808 1.01803 0.385 -0.51625 0.60375
left wheel encoder data: 439223124812 3692
right wheel encoder data: 439223279598 2186
imu data: 439223608411 -0.000732 -0.00793 1.01602 0.35 -0.72625 0.77875
left wheel encoder data: 439224129905 3692
right wheel encoder data: 439224287023 2186
imu data: 439224629245 -0.001769 -0.008601 1.01504 0.30625 -0.91875 0.93625
left wheel encoder data: 439225121880 3692
right wheel encoder data: 439225279290 2186
imu data: 439225831392 -0.004575 -0.010736 1.01602 0.23625 -1.07625 1.085
left wheel encoder data: 439226136010 3693
right wheel encoder data: 439226277970 2186
left wheel encoder data: 439227120698 3693
right wheel encoder data: 439227279274 2186
imu data: 439227020713 -0.00488 -0.011224 1.01724 0.1575 -1.19875 1.2075
left wheel encoder data: 439228120252 3693
right wheel encoder data: 439228279412 2187
imu data: 439228152900 -0.002562 -0.011407 1.0176 0.07 -1.26875 1.30375
left wheel encoder data: 439229120973 3693
right wheel encoder data: 439229280424 2187
imu data: 439229215419 -0.000915 -0.013786 1.0148 -0.0175 -1.3125 1.365
left wheel encoder data: 439230119944 3693
right wheel encoder data: 439230279687 2187
imu data: 439230355477 0.000122 -0.016958 1.01602 -0.09625 -1.3475 1.4
left wheel encoder data: 439231120665 3694
right wheel encoder data: 439231277201 2187
left wheel encoder data: 439232118470 3694
right wheel encoder data: 439232279087 2188
imu data: 439231480085 0.001586 -0.018056 1.01675 -0.1575 -1.365 1.4175
ofs data: 439231897804 -12 -12 190 76 0
imu data: 439232630636 0.005185 -0.018178 1.01364 -0.18375 -1.39125 1.39125
left wheel encoder data: 439233153880 3694
right wheel encoder data: 439233280099 2188
imu data: 439233780314 0.008662 -0.018971 1.01333 -0.18375 -1.4 1.33875
left wheel encoder data: 439234120786 3694
right wheel encoder data: 439234276447 2188
imu data: 439234876063 0.010187 -0.020618 1.01254 -0.1575 -1.39125 1.26875
left wheel encoder data: 439235173102 3695
right wheel encoder data: 439235280666 2188
left wheel encoder data: 439236122227 3695
imu data: 439236021076 0.011956 -0.024766 1.01272 -0.11375 -1.3475 1.19
right wheel encoder data: 439236299168 2189
left wheel encoder data: 439237125571 3695
right wheel encoder data: 439237280649 2189
imu data: 439237275111 0.01342 -0.029158 1.01358 -0.07 -1.2775 1.12875
left wheel encoder data: 439238121045 3695
right wheel encoder data: 439238275540 2189
imu data: 439238348706 0.012627 -0.030927 1.01321 -0.00875 -1.18125 1.07625
left wheel encoder data: 439239119142 3696
right wheel encoder data: 439239477687 2190
