 real_pos:0.0014384584358651867 0.0 0
encoder_data:1691744949.739504 3.8450655591759685e-05 3.8450655591759685e-05
 real_pos:0.0014769090914569464 0.0 0
encoder_data:1691744949.7410548 3.7930577855149836e-05 3.7930577855149836e-05
 real_pos:0.0015148396693120962 0.0 0
encoder_data:1691744949.742626 3.892261872806557e-05 3.892261872806557e-05
 real_pos:0.0015537622880401618 0.0 0
encoder_data:1691744949.7445562 4.849338583881027e-05 4.849338583881027e-05
 real_pos:0.001602255673878972 0.0 0
encoder_data:1691744949.7461648 4.098241398082809e-05 4.098241398082809e-05
 real_pos:0.0016432380878598002 0.0 0
encoder_data:1691744949.7476723 3.8876729757930705e-05 3.8876729757930705e-05
 real_pos:0.0016821148176177309 0.0 0
encoder_data:1691744949.749132 3.8073969039942486e-05 3.8073969039942486e-05
 real_pos:0.0017201887866576733 0.0 0
encoder_data:1691744949.7507079 4.158732656378561e-05 4.158732656378561e-05
 real_pos:0.001761776113221459 0.0 0
encoder_data:1691744949.7523127 4.285905150140938e-05 4.285905150140938e-05
 real_pos:0.0018046351647228683 0.0 0
encoder_data:1691744949.7544844 4.57343977302569e-05 4.57343977302569e-05
 real_pos:0.0018503695624531252 0.0 0
encoder_data:1691744949.7559752 5.4011012394994395e-05 5.4011012394994395e-05
 real_pos:0.0019043805748481196 0.0 0
encoder_data:1691744949.757478 4.170157851035583e-05 4.170157851035583e-05
 real_pos:0.0019460821533584755 0.0 0
encoder_data:1691744949.7589798 4.212633696738517e-05 4.212633696738517e-05
 real_pos:0.0019882084903258606 0.0 0
encoder_data:1691744949.7609406 4.2672550688393866e-05 4.2672550688393866e-05
 real_pos:0.0020308810410142545 0.0 0
encoder_data:1691744949.762506 5.8012722848843797e-05 5.8012722848843797e-05
 real_pos:0.0020888937638630983 0.0 0
encoder_data:1691744949.764052 4.492496123020828e-05 4.492496123020828e-05
 real_pos:0.0021338187250933066 0.0 0
encoder_data:1691744949.7656384 4.65997477022027e-05 4.65997477022027e-05
 real_pos:0.0021804184727955093 0.0 0
encoder_data:1691744949.7671285 4.422886945576465e-05 4.422886945576465e-05
 real_pos:0.002224647342251274 0.0 0
encoder_data:1691744949.7687948 4.998444819079859e-05 4.998444819079859e-05
 real_pos:0.0022746317904420725 0.0 0
encoder_data:1691744949.7704277 4.952192762743826e-05 4.952192762743826e-05
 real_pos:0.0023241537180695108 0.0 0
encoder_data:1691744949.7719712 4.730076948362711e-05 4.730076948362711e-05
 real_pos:0.002371454487553138 0.0 0
encoder_data:1691744949.773559 4.915695831186895e-05 4.915695831186895e-05
 real_pos:0.002420611445865007 0.0 0
encoder_data:1691744949.775555 6.250094990605231e-05 6.250094990605231e-05
 real_pos:0.002483112395771059 0.0 0
encoder_data:1691744949.7770524 4.74193704405935e-05 4.74193704405935e-05
 real_pos:0.0025305317662116526 0.0 0
encoder_data:1691744949.7785478 4.779896553372973e-05 4.779896553372973e-05
 real_pos:0.0025783307317453824 0.0 0
encoder_data:1691744949.7793567 2.6044490545018475e-05 2.6044490545018475e-05
 real_pos:0.002604375222290401 0.0 0
encoder_data:1691744949.7816515 7.459323470015988e-05 7.459323470015988e-05
 real_pos:0.0026789684569905607 0.0 0
encoder_data:1691744949.7838748 7.327272371071558e-05 7.327272371071558e-05
 real_pos:0.0027522411807012763 0.0 0
encoder_data:1691744949.7864835 8.7239135859818e-05 8.7239135859818e-05
 real_pos:0.0028394803165610943 0.0 0
encoder_data:1691744949.7906168 0.00014100428234087303 0.00014100428234087303
 real_pos:0.0029804845989019673 0.0 0
encoder_data:1691744949.7926376 5.430570104749668e-05 5.430570104749668e-05
 real_pos:0.003034790299949464 0.0 0
encoder_data:1691744949.7941754 6.983383133842827e-05 6.983383133842827e-05
 real_pos:0.0031046241312878923 0.0 0
encoder_data:1691744949.7956822 5.332669934432488e-05 5.332669934432488e-05
 real_pos:0.003157950830632217 0.0 0
encoder_data:1691744949.7972596 5.631077092402856e-05 5.631077092402856e-05
 real_pos:0.0032142616015562457 0.0 0
encoder_data:1691744949.7987595 5.400615476105477e-05 5.400615476105477e-05
 real_pos:0.0032682677563173005 0.0 0
encoder_data:1691744949.8007302 5.4995012277458954e-05 5.4995012277458954e-05
 real_pos:0.0033232627685947595 0.0 0
encoder_data:1691744949.8022537 7.256699003050943e-05 7.256699003050943e-05
 real_pos:0.003395829758625269 0.0 0
encoder_data:1691744949.8038113 5.764839904145438e-05 5.764839904145438e-05
 real_pos:0.0034534781576667233 0.0 0
encoder_data:1691744949.8058107 7.471078558864966e-05 7.471078558864966e-05
 real_pos:0.003528188943255373 0.0 0
encoder_data:1691744949.807322 5.700467073097579e-05 5.700467073097579e-05
 real_pos:0.0035851936139863487 0.0 0
encoder_data:1691744949.8088179 5.6869970285333606e-05 5.6869970285333606e-05
 real_pos:0.0036420635842716823 0.0 0
encoder_data:1691744949.8103125 5.727161989739233e-05 5.727161989739233e-05
 real_pos:0.0036993352041690747 0.0 0
encoder_data:1691744949.8122609 7.532765139330868e-05 7.532765139330868e-05
 real_pos:0.0037746628555623833 0.0 0
encoder_data:1691744949.8137972 5.993472004774949e-05 5.993472004774949e-05
 real_pos:0.003834597575610133 0.0 0
encoder_data:1691744949.8153417 6.072677813335776e-05 6.072677813335776e-05
 real_pos:0.0038953243537434906 0.0 0
encoder_data:1691744949.8168297 5.895628569874134e-05 5.895628569874134e-05
 real_pos:0.003954280639442232 0.0 0
encoder_data:1691744949.8188415 6.0316240768543486e-05 6.0316240768543486e-05
 real_pos:0.004014596880210775 0.0 0
encoder_data:1691744949.8204749 8.598408876423543e-05 8.598408876423543e-05
 real_pos:0.004100580968975011 0.0 0
encoder_data:1691744949.8223603 5.760523097819714e-05 5.760523097819714e-05
 real_pos:0.004158186199953208 0.0 0
encoder_data:1691744949.8239844 6.87644872584773e-05 6.87644872584773e-05
 real_pos:0.004226950687211685 0.0 0
encoder_data:1691744949.8252409 6.892319859161909e-05 6.892319859161909e-05
 real_pos:0.004295873885803304 0.0 0
encoder_data:1691744949.8269677 7.18819387714115e-05 7.18819387714115e-05
 real_pos:0.004367755824574716 0.0 0
encoder_data:1691744949.828387 5.9526088074335e-05 5.9526088074335e-05
 real_pos:0.004427281912649051 0.0 0
encoder_data:1691744949.8301952 7.641859701834619e-05 7.641859701834619e-05
 real_pos:0.004503700509667397 0.0 0
encoder_data:1691744949.8317978 6.827946783687349e-05 6.827946783687349e-05
 real_pos:0.0045719799775042706 0.0 0
encoder_data:1691744949.8334048 6.897806724737165e-05 6.897806724737165e-05
 real_pos:0.004640958044751642 0.0 0
encoder_data:1691744949.8350997 7.331410081974372e-05 7.331410081974372e-05
 real_pos:0.004714272145571386 0.0 0
encoder_data:1691744949.8369827 8.212468328565575e-05 8.212468328565575e-05
 real_pos:0.004796396828857042 0.0 0
encoder_data:1691744949.8383715 6.102367976268397e-05 6.102367976268397e-05
 real_pos:0.004857420508619726 0.0 0
encoder_data:1691744949.8398535 6.554531664733094e-05 6.554531664733094e-05
 real_pos:0.004922965825267057 0.0 0
encoder_data:1691744949.8413491 6.659169083036466e-05 6.659169083036466e-05
 real_pos:0.004989557516097421 0.0 0
encoder_data:1691744949.8428147 6.568809987470524e-05 6.568809987470524e-05
 real_pos:0.0050552456159721265 0.0 0
encoder_data:1691744949.8443182 6.783358992379362e-05 6.783358992379362e-05
 real_pos:0.00512307920589592 0.0 0
encoder_data:1691744949.846242 8.745750383809623e-05 8.745750383809623e-05
 real_pos:0.005210536709734016 0.0 0
encoder_data:1691744949.8481266 8.639774361540731e-05 8.639774361540731e-05
 real_pos:0.005296934453349424 0.0 0
encoder_data:1691744949.8499043 8.214143235818483e-05 8.214143235818483e-05
 real_pos:0.0053790758857076085 0.0 0
encoder_data:1691744949.8517675 6.647085010627087e-05 6.647085010627087e-05
 real_pos:0.005445546735813879 0.0 0
encoder_data:1691744949.8537436 9.274840522266459e-05 9.274840522266459e-05
 real_pos:0.005538295141036544 0.0 0
encoder_data:1691744949.855387 9.810420451685734e-05 9.810420451685734e-05
 real_pos:0.005636399345553401 0.0 0
encoder_data:1691744949.8569698 7.540827194247885e-05 7.540827194247885e-05
 real_pos:0.00571180761749588 0.0 0
encoder_data:1691744949.858682 8.212863501171324e-05 8.212863501171324e-05
 real_pos:0.005793936252507593 0.0 0
encoder_data:1691744949.860467 8.625258786310042e-05 8.625258786310042e-05
 real_pos:0.005880188840370694 0.0 0
encoder_data:1691744949.8621728 8.302335535859042e-05 8.302335535859042e-05
 real_pos:0.005963212195729284 0.0 0
encoder_data:1691744949.8639383 8.653710884232169e-05 8.653710884232169e-05
 real_pos:0.006049749304571606 0.0 0
encoder_data:1691744949.865702 8.706599921310971e-05 8.706599921310971e-05
 real_pos:0.006136815303784716 0.0 0
encoder_data:1691744949.8673992 8.438123134624307e-05 8.438123134624307e-05
 real_pos:0.006221196535130959 0.0 0
encoder_data:1691744949.8692753 7.094321504155267e-05 7.094321504155267e-05
 real_pos:0.006292139750172511 0.0 0
encoder_data:1691744949.8711252 9.555806781804711e-05 9.555806781804711e-05
 real_pos:0.0063876978179905584 0.0 0
encoder_data:1691744949.872756 8.258926373514493e-05 8.258926373514493e-05
 real_pos:0.006470287081725703 0.0 0
encoder_data:1691744949.873961 8.254604617832176e-05 8.254604617832176e-05
 real_pos:0.006552833127904025 0.0 0
encoder_data:1691744949.87559 8.367116551539783e-05 8.367116551539783e-05
 real_pos:0.006636504293419423 0.0 0
encoder_data:1691744949.8768811 8.53145654730273e-05 8.53145654730273e-05
 real_pos:0.00672181885889245 0.0 0
encoder_data:1691744949.87888 8.527470922672399e-05 8.527470922672399e-05
 real_pos:0.006807093568119174 0.0 0
encoder_data:1691744949.8806129 9.072055331671349e-05 9.072055331671349e-05
 real_pos:0.006897814121435888 0.0 0
encoder_data:1691744949.8823235 9.014876965807161e-05 9.014876965807161e-05
 real_pos:0.006987962891093959 0.0 0
encoder_data:1691744949.8840232 9.01504630121501e-05 9.01504630121501e-05
 real_pos:0.0070781133541061095 0.0 0
encoder_data:1691744949.88594 7.55561225105339e-05 7.55561225105339e-05
 real_pos:0.007153669476616643 0.0 0
encoder_data:1691744949.887647 0.00011857336741627391 0.00011857336741627391
 real_pos:0.007272242844032917 0.0 0
encoder_data:1691744949.8894088 9.533780519177526e-05 9.533780519177526e-05
 real_pos:0.0073675806492246925 0.0 0
encoder_data:1691744949.891167 9.575024325840856e-05 9.575024325840856e-05
 real_pos:0.007463330892483101 0.0 0
encoder_data:1691744949.8929007 9.50312040004066e-05 9.50312040004066e-05
 real_pos:0.007558362096483508 0.0 0
encoder_data:1691744949.8944998 8.818067670404196e-05 8.818067670404196e-05
 real_pos:0.00764654277318755 0.0 0
encoder_data:1691744949.896103 8.891753836905939e-05 8.891753836905939e-05
 real_pos:0.007735460311556609 0.0 0
encoder_data:1691744949.8981595 8.93781871127439e-05 8.93781871127439e-05
 real_pos:0.007824838498669353 0.0 0
encoder_data:1691744949.8996847 9.075015695998376e-05 9.075015695998376e-05
 real_pos:0.007915588655629337 0.0 0
encoder_data:1691744949.9012349 0.00010797263409472249 0.00010797263409472249
 real_pos:0.00802356128972406 0.0 0
encoder_data:1691744949.902872 9.301950288431726e-05 9.301950288431726e-05
 real_pos:0.008116580792608376 0.0 0
encoder_data:1691744949.9050338 0.00012364165845042338 0.00012364165845042338
 real_pos:0.0082402224510588 0.0 0
encoder_data:1691744949.9066622 9.375411411838286e-05 9.375411411838286e-05
 real_pos:0.008333976565177183 0.0 0
encoder_data:1691744949.9086387 9.140529389242182e-05 9.140529389242182e-05
 real_pos:0.008425381859069605 0.0 0
encoder_data:1691744949.910288 9.793060158358458e-05 9.793060158358458e-05
 real_pos:0.008523312460653189 0.0 0
encoder_data:1691744949.9118824 0.00011478769047243952 0.00011478769047243952
 real_pos:0.008638100151125629 0.0 0
encoder_data:1691744949.9136033 0.00010145318533432215 0.00010145318533432215
 real_pos:0.00873955333645995 0.0 0
encoder_data:1691744949.9153438 0.00010320817750653077 0.00010320817750653077
 real_pos:0.008842761513966482 0.0 0
encoder_data:1691744949.9170794 0.00010352876506658504 0.00010352876506658504
 real_pos:0.008946290279033067 0.0 0
encoder_data:1691744949.91897 0.00011345802340656519 0.00011345802340656519
 real_pos:0.009059748302439632 0.0 0
encoder_data:1691744949.9208207 0.00011174673322784587 0.00011174673322784587
 real_pos:0.009171495035667478 0.0 0
encoder_data:1691744949.9225843 0.00010712935062997565 0.00010712935062997565
 real_pos:0.009278624386297453 0.0 0
encoder_data:1691744949.9243522 0.00010801435806229165 0.00010801435806229165
 real_pos:0.009386638744359745 0.0 0
encoder_data:1691744949.9265532 0.0001078019251053771 0.0001078019251053771
 real_pos:0.009494440669465122 0.0 0
encoder_data:1691744949.9282205 0.00010735355199358379 0.00010735355199358379
 real_pos:0.009601794221458706 0.0 0
encoder_data:1691744949.9300263 0.00011118162366869841 0.00011118162366869841
 real_pos:0.009712975845127404 0.0 0
encoder_data:1691744949.931676 0.00010443956942367619 0.00010443956942367619
 real_pos:0.00981741541455108 0.0 0
encoder_data:1691744949.9332757 0.00010125836479346617 0.00010125836479346617
 real_pos:0.009918673779344547 0.0 0
encoder_data:1691744949.9345675 0.00010434408613946289 0.00010434408613946289
 real_pos:0.01002301786548401 0.0 0
encoder_data:1691744949.9365494 0.000125888024484766 0.000125888024484766
 real_pos:0.010148905889968775 0.0 0
encoder_data:1691744949.9382062 0.00010583512910784451 0.00010583512910784451
 real_pos:0.01025474101907662 0.0 0
encoder_data:1691744949.9398541 0.00010581621027085965 0.00010581621027085965
 real_pos:0.01036055722934748 0.0 0
encoder_data:1691744949.9416192 0.00011393534998092002 0.00011393534998092002
 real_pos:0.0104744925793284 0.0 0
encoder_data:1691744949.9433868 0.00011472908806808846 0.00011472908806808846
 real_pos:0.010589221667396488 0.0 0
encoder_data:1691744949.9451215 0.00011320115345370141 0.00011320115345370141
 real_pos:0.01070242282085019 0.0 0
encoder_data:1691744949.9472642 0.00011460282235589182 0.00011460282235589182
 real_pos:0.010817025643206081 0.0 0
encoder_data:1691744949.9489498 0.00013734419553657062 0.00013734419553657062
 real_pos:0.010954369838742652 0.0 0
encoder_data:1691744949.950726 0.0001178918694222375 0.0001178918694222375
 real_pos:0.01107226170816489 0.0 0
encoder_data:1691744949.952509 0.00011896950504706148 0.00011896950504706148
 real_pos:0.011191231213211951 0.0 0
encoder_data:1691744949.9544053 0.00012724004750452877 0.00012724004750452877
 real_pos:0.01131847126071648 0.0 0
encoder_data:1691744949.9566033 0.00012405553679855144 0.00012405553679855144
 real_pos:0.011442526797515031 0.0 0
encoder_data:1691744949.9582815 0.00011266897608947987 0.00011266897608947987
 real_pos:0.011555195773604511 0.0 0
encoder_data:1691744949.959911 0.00011193421896109682 0.00011193421896109682
 real_pos:0.011667129992565608 0.0 0
encoder_data:1691744949.961546 0.00010969174746264763 0.00010969174746264763
 real_pos:0.011776821740028256 0.0 0
encoder_data:1691744949.9630167 0.0001284935013416092 0.0001284935013416092
 real_pos:0.011905315241369865 0.0 0
encoder_data:1691744949.9646363 0.0001120263594032167 0.0001120263594032167
 real_pos:0.012017341600773081 0.0 0
encoder_data:1691744949.966408 0.0001231487254869986 0.0001231487254869986
 real_pos:0.01214049032626008 0.0 0
encoder_data:1691744949.9681382 0.00012087104476563547 0.00012087104476563547
 real_pos:0.012261361371025715 0.0 0
encoder_data:1691744949.9696276 0.00010452822827460365 0.00010452822827460365
 real_pos:0.01236588959930032 0.0 0
encoder_data:1691744949.9718435 0.00012867572756931553 0.00012867572756931553
 real_pos:0.012494565326869635 0.0 0
encoder_data:1691744949.973508 0.00014573006374689682 0.00014573006374689682
 real_pos:0.012640295390616531 0.0 0
encoder_data:1691744949.9751914 0.00011998913134334509 0.00011998913134334509
 real_pos:0.012760284521959877 0.0 0
encoder_data:1691744949.9768937 0.00012190796041977592 0.00012190796041977592
 real_pos:0.012882192482379652 0.0 0
encoder_data:1691744949.9787343 0.00013246295111457584 0.00013246295111457584
 real_pos:0.013014655433494228 0.0 0
encoder_data:1691744949.9804223 0.00012207719464640832 0.00012207719464640832
 real_pos:0.013136732628140637 0.0 0
encoder_data:1691744949.9820566 0.00011874061627281662 0.00011874061627281662
 real_pos:0.013255473244413453 0.0 0
encoder_data:1691744949.9836724 0.00011791466214958711 0.00011791466214958711
 real_pos:0.01337338790656304 0.0 0
encoder_data:1691744949.98547 0.00013180390942579834 0.00013180390942579834
 real_pos:0.013505191815988839 0.0 0
encoder_data:1691744949.9872406 0.00010226717066075253 0.00010226717066075253
 real_pos:0.013607458986649591 0.0 0
encoder_data:1691744949.9888017 0.00011711693646248092 0.00011711693646248092
 real_pos:0.013724575923112072 0.0 0
encoder_data:1691744949.990029 0.00011777844869698129 0.00011777844869698129
 real_pos:0.013842354371809053 0.0 0
encoder_data:1691744949.9916334 0.00011963574179958344 0.00011963574179958344
 real_pos:0.013961990113608637 0.0 0
encoder_data:1691744949.9932168 0.00011857589235546653 0.00011857589235546653
 real_pos:0.014080566005964103 0.0 0
encoder_data:1691744949.9947956 0.00011873588698563253 0.00011873588698563253
 real_pos:0.014199301892949736 0.0 0
encoder_data:1691744949.9965947 0.00010808573724716518 0.00010808573724716518
 real_pos:0.014307387630196901 0.0 0
encoder_data:1691744949.997875 0.00012493928661569918 0.00012493928661569918
 real_pos:0.0144323269168126 0.0 0
encoder_data:1691744949.9995756 0.00012950349219522685 0.00012950349219522685
 real_pos:0.014561830409007827 0.0 0
encoder_data:1691744950.0013876 0.0001386186113450094 0.0001386186113450094
 real_pos:0.014700449020352837 0.0 0
encoder_data:1691744950.0032902 0.0001462562670440093 0.0001462562670440093
 real_pos:0.014846705287396846 0.0 0
encoder_data:1691744950.0050364 0.00013487033343153633 0.00013487033343153633
 real_pos:0.014981575620828382 0.0 0
encoder_data:1691744950.006766 0.00013420094555272044 0.00013420094555272044
 real_pos:0.015115776566381103 0.0 0
encoder_data:1691744950.0084698 0.00013276966731154936 0.00013276966731154936
 real_pos:0.015248546233692652 0.0 0
encoder_data:1691744950.010138 0.00013056382447871294 0.00013056382447871294
 real_pos:0.015379110058171365 0.0 0
encoder_data:1691744950.0118685 0.00010043146558018703 0.00010043146558018703
 real_pos:0.015479541523751552 0.0 0
encoder_data:1691744950.0132954 0.00014820616581232363 0.00014820616581232363
 real_pos:0.015627747689563876 0.0 0
encoder_data:1691744950.015019 0.00013656587987611463 0.00013656587987611463
 real_pos:0.01576431356943999 0.0 0
encoder_data:1691744950.016681 0.00013225458325791598 0.00013225458325791598
 real_pos:0.015896568152697906 0.0 0
encoder_data:1691744950.0185997 0.0001148092964285731 0.0001148092964285731
 real_pos:0.01601137744912648 0.0 0
encoder_data:1691744950.0200295 0.0001533318430858785 0.0001533318430858785
 real_pos:0.016164709292212358 0.0 0
encoder_data:1691744950.0218217 0.000144432679456942 0.000144432679456942
 real_pos:0.0163091419716693 0.0 0
encoder_data:1691744950.0235004 0.0001358694109114822 0.0001358694109114822
 real_pos:0.016445011382580782 0.0 0
encoder_data:1691744950.025162 0.00013503502938760903 0.00013503502938760903
 real_pos:0.01658004641196839 0.0 0
encoder_data:1691744950.0268033 0.00013393010631261928 0.00013393010631261928
 real_pos:0.01671397651828101 0.0 0
encoder_data:1691744950.0284283 0.00013313794697751222 0.00013313794697751222
 real_pos:0.016847114465258523 0.0 0
encoder_data:1691744950.0302374 0.00014883882304275384 0.00014883882304275384
 real_pos:0.016995953288301276 0.0 0
encoder_data:1691744950.0319295 0.00013980026386093206 0.00013980026386093206
 real_pos:0.01713575355216221 0.0 0
encoder_data:1691744950.0336113 0.000139520645871017 0.000139520645871017
 real_pos:0.017275274198033225 0.0 0
encoder_data:1691744950.0354564 0.0001537199807387403 0.0001537199807387403
 real_pos:0.017428994178771966 0.0 0
encoder_data:1691744950.0369132 0.00012184410081772512 0.00012184410081772512
 real_pos:0.01755083827958969 0.0 0
encoder_data:1691744950.0386992 0.00014996280913806212 0.00014996280913806212
 real_pos:0.017700801088727753 0.0 0
encoder_data:1691744950.0404255 0.00014556441694253686 0.00014556441694253686
 real_pos:0.01784636550567029 0.0 0
encoder_data:1691744950.0421727 0.00014792023066547907 0.00014792023066547907
 real_pos:0.01799428573633577 0.0 0
encoder_data:1691744950.0438628 0.00014367681899898205 0.00014367681899898205
 real_pos:0.01813796255533475 0.0 0
encoder_data:1691744950.04561 0.00014912130682205246 0.00014912130682205246
 real_pos:0.018287083862156803 0.0 0
encoder_data:1691744950.0473146 0.0001460875216707791 0.0001460875216707791
 real_pos:0.018433171383827582 0.0 0
encoder_data:1691744950.0489445 0.00014021540005160205 0.00014021540005160205
 real_pos:0.018573386783879185 0.0 0
encoder_data:1691744950.0506275 0.00014534697251633588 0.00014534697251633588
 real_pos:0.01871873375639552 0.0 0
encoder_data:1691744950.052425 0.00015585590595606005 0.00015585590595606005
 real_pos:0.01887458966235158 0.0 0
encoder_data:1691744950.0538445 0.0001235454118614157 0.0001235454118614157
 real_pos:0.018998135074212996 0.0 0
encoder_data:1691744950.055925 0.0001474344503549184 0.0001474344503549184
 real_pos:0.019145569524567915 0.0 0
encoder_data:1691744950.0575385 0.00017595481413081732 0.00017595481413081732
 real_pos:0.019321524338698732 0.0 0
encoder_data:1691744950.0592272 0.00014874468822085804 0.00014874468822085804
 real_pos:0.01947026902691959 0.0 0
encoder_data:1691744950.0608704 0.00014528113406413537 0.00014528113406413537
 real_pos:0.019615550160983725 0.0 0
encoder_data:1691744950.0626004 0.00015353767903434137 0.00015353767903434137
 real_pos:0.019769087840018067 0.0 0
encoder_data:1691744950.064384 0.00015892538579578147 0.00015892538579578147
 real_pos:0.019928013225813848 0.0 0
encoder_data:1691744950.0657732 0.00012422882243185926 0.00012422882243185926
 real_pos:0.020052242048245707 0.0 0
encoder_data:1691744950.0673869 0.0001447750375518815 0.0001447750375518815
 real_pos:0.02019701708579759 0.0 0
encoder_data:1691744950.0691617 0.00015983679841156256 0.00015983679841156256
 real_pos:0.02035685388420915 0.0 0
encoder_data:1691744950.0709465 0.0001281676308281035 0.0001281676308281035
 real_pos:0.020485021515037255 0.0 0
encoder_data:1691744950.0724907 0.00014169149596909847 0.00014169149596909847
 real_pos:0.020626713011006353 0.0 0
encoder_data:1691744950.074025 0.0001399850787095168 0.0001399850787095168
 real_pos:0.02076669808971587 0.0 0
encoder_data:1691744950.0752218 0.00014067651567870737 0.00014067651567870737
 real_pos:0.020907374605394578 0.0 0
encoder_data:1691744950.0767665 0.00014150141774393887 0.00014150141774393887
 real_pos:0.021048876023138516 0.0 0
encoder_data:1691744950.078506 0.00015991599502740428 0.00015991599502740428
 real_pos:0.02120879201816592 0.0 0
encoder_data:1691744950.0800748 0.00014474148815679655 0.00014474148815679655
 real_pos:0.021353533506322717 0.0 0
encoder_data:1691744950.0819962 0.00017794594143083833 0.00017794594143083833
 real_pos:0.021531479447753556 0.0 0
encoder_data:1691744950.0836391 0.00015274163800427232 0.00015274163800427232
 real_pos:0.021684221085757828 0.0 0
encoder_data:1691744950.0851135 0.0001375303259010252 0.0001375303259010252
 real_pos:0.021821751411658853 0.0 0
encoder_data:1691744950.0870328 0.00017968094539356008 0.00017968094539356008
 real_pos:0.022001432357052413 0.0 0
encoder_data:1691744950.0886729 0.00015412726854151584 0.00015412726854151584
 real_pos:0.02215555962559393 0.0 0
encoder_data:1691744950.0902917 0.0001526607592268192 0.0001526607592268192
 real_pos:0.02230822038482075 0.0 0
encoder_data:1691744950.0918345 0.0001459764107096355 0.0001459764107096355
 real_pos:0.022454196795530384 0.0 0
encoder_data:1691744950.0933423 0.00014312025491563032 0.00014312025491563032
 real_pos:0.022597317050446014 0.0 0
encoder_data:1691744950.094885 0.00014691769731029966 0.00014691769731029966
 real_pos:0.022744234747756314 0.0 0
encoder_data:1691744950.0965605 0.0001243114293004062 0.0001243114293004062
 real_pos:0.02286854617705672 0.0 0
encoder_data:1691744950.097819 0.0001563976897102741 0.0001563976897102741
 real_pos:0.023024943866766994 0.0 0
encoder_data:1691744950.099426 0.00015447417035829858 0.00015447417035829858
 real_pos:0.023179418037125293 0.0 0
encoder_data:1691744950.1009927 0.00015109804654116557 0.00015109804654116557
 real_pos:0.023330516083666458 0.0 0
encoder_data:1691744950.1028318 0.00017800734967749962 0.00017800734967749962
 real_pos:0.023508523433343958 0.0 0
encoder_data:1691744950.104669 0.00017849819319053564 0.00017849819319053564
 real_pos:0.023687021626534494 0.0 0
encoder_data:1691744950.1063197 0.00012564825962613213 0.00012564825962613213
 real_pos:0.023812669886160626 0.0 0
encoder_data:1691744950.1078925 0.0001891539873497515 0.0001891539873497515
 real_pos:0.024001823873510377 0.0 0
encoder_data:1691744950.109455 0.00015335244079324115 0.00015335244079324115
 real_pos:0.02415517631430362 0.0 0
encoder_data:1691744950.1109884 0.00015094912991458 0.00015094912991458
 real_pos:0.0243061254442182 0.0 0
encoder_data:1691744950.1125069 0.00014995726492656944 0.00014995726492656944
 real_pos:0.024456082709144768 0.0 0
encoder_data:1691744950.114118 0.000159620489466758 0.000159620489466758
 real_pos:0.024615703198611526 0.0 0
encoder_data:1691744950.1158283 0.0001699905959355874 0.0001699905959355874
 real_pos:0.024785693794547113 0.0 0
encoder_data:1691744950.1174824 0.00012878719592208585 0.00012878719592208585
 real_pos:0.0249144809904692 0.0 0
encoder_data:1691744950.118901 0.000178110992578695 0.000178110992578695
 real_pos:0.025092591983047894 0.0 0
encoder_data:1691744950.121002 0.00021092455035614036 0.00021092455035614036
 real_pos:0.025303516533404034 0.0 0
encoder_data:1691744950.1224658 0.0001474892537771666 0.0001474892537771666
 real_pos:0.0254510057871812 0.0 0
encoder_data:1691744950.1242914 0.00013891973222257548 0.00013891973222257548
 real_pos:0.025589925519403776 0.0 0
encoder_data:1691744950.1256897 0.0001874042143015231 0.0001874042143015231
 real_pos:0.0257773297337053 0.0 0
encoder_data:1691744950.1271074 0.00014415172852295585 0.00014415172852295585
 real_pos:0.025921481462228255 0.0 0
encoder_data:1691744950.1289315 0.0001860782066671618 0.0001860782066671618
 real_pos:0.026107559668895417 0.0 0
encoder_data:1691744950.130333 0.00014340952106977126 0.00014340952106977126
 real_pos:0.02625096918996519 0.0 0
encoder_data:1691744950.1317468 0.00014507622586279467 0.00014507622586279467
 real_pos:0.026396045415827983 0.0 0
encoder_data:1691744950.1335902 0.00018976224696416397 0.00018976224696416397
 real_pos:0.026585807662792147 0.0 0
encoder_data:1691744950.1350021 0.00014580003708033681 0.00014580003708033681
 real_pos:0.026731607699872484 0.0 0
encoder_data:1691744950.1369026 0.00019687604475961823 0.00019687604475961823
 real_pos:0.026928483744632102 0.0 0
encoder_data:1691744950.138162 0.00013085824450627392 0.00013085824450627392
 real_pos:0.027059341989138376 0.0 0
encoder_data:1691744950.1398146 0.0001722172406516606 0.0001722172406516606
 real_pos:0.027231559229790037 0.0 0
encoder_data:1691744950.1413877 0.00016442685707716148 0.00016442685707716148
 real_pos:0.027395986086867198 0.0 0
encoder_data:1691744950.142987 0.0001676755006883475 0.0001676755006883475
 real_pos:0.027563661587555546 0.0 0
encoder_data:1691744950.1445735 0.00016683109699897752 0.00016683109699897752
 real_pos:0.027730492684554523 0.0 0
encoder_data:1691744950.146219 0.00013578560481732754 0.00013578560481732754
 real_pos:0.02786627828937185 0.0 0
encoder_data:1691744950.147884 0.00017594895654724635 0.00017594895654724635
 real_pos:0.028042227245919097 0.0 0
encoder_data:1691744950.1490812 0.00016505459023506003 0.00016505459023506003
 real_pos:0.028207281836154157 0.0 0
encoder_data:1691744950.1506498 0.00016685969357581668 0.00016685969357581668
 real_pos:0.028374141529729974 0.0 0
encoder_data:1691744950.15238 0.000184626201149736 0.000184626201149736
 real_pos:0.02855876773087971 0.0 0
